,Usia,Gender,Wahana,Asal Kota,Jenis Tiket,Waktu Kunjungan,Cuaca,Antrian,Metode Bayar,Kepuasan
556,37,L,Roller Coaster,Bandung,VIP,Pagi,Cerah,Panjang,Cash,Cukup
557,20,P,Kora-kora,Jakarta,Promo,Malam,Hujan,Pendek,E-Money,Puas
558,51,L,Kora-kora,Bandung,Promo,Siang,Mendung,Sedang,Cash,Cukup
559,27,L,Bianglala,Yogyakarta,Reguler,Siang,Cerah,Pendek,Kartu Kredit,Tidak Puas
560,18,L,Kora-kora,Jakarta,VIP,Pagi,Hujan,Panjang,Cash,Tidak Puas
561,16,P,Rumah Hantu,Jakarta,VIP,Pagi,Cerah,Panjang,Kartu Kredit,Tidak Puas
562,20,P,Roller Coaster,Bandung,Reguler,Sore,Cerah,Sedang,E-Money,Tidak Puas
563,21,L,Rumah Hantu,Bandung,Reguler,Malam,Cerah,Sedang,Cash,Cukup
564,26,L,Rumah Hantu,Jakarta,Reguler,Malam,Mendung,Sedang,E-Money,Cukup
565,33,L,Bianglala,Yogyakarta,VIP,Pagi,Mendung,Pendek,E-Money,Tidak Puas
566,28,L,Rumah Hantu,Surabaya,Promo,Malam,Mendung,Panjang,Cash,Cukup
567,57,L,Bianglala,Jakarta,VIP,Sore,Mendung,Panjang,Cash,Tidak Puas
568,11,L,Bianglala,Surabaya,VIP,Sore,Cerah,Sedang,E-Money,Puas
569,12,P,Roller Coaster,Jakarta,Reguler,Pagi,Hujan,Sedang,E-Money,Tidak Puas
570,26,L,Kora-kora,Surabaya,VIP,Malam,Cerah,Sedang,Cash,Tidak Puas
571,24,L,Rumah Hantu,Yogyakarta,Reguler,Pagi,Cerah,Panjang,Cash,Cukup
572,17,L,Kora-kora,Yogyakarta,VIP,Malam,Hujan,Sedang,Kartu Kredit,Cukup
573,43,P,Rumah Hantu,Surabaya,Reguler,Malam,Cerah,Sedang,Cash,Cukup
574,30,P,Kora-kora,Bandung,VIP,Siang,Cerah,Sedang,Cash,Tidak Puas
575,41,L,Bianglala,Bandung,Reguler,Pagi,Cerah,Pendek,Kartu Kredit,Tidak Puas
576,23,P,Rumah Hantu,Surabaya,Reguler,Sore,Hujan,Panjang,E-Money,Tidak Puas
577,45,L,Roller Coaster,Jakarta,Promo,Sore,Hujan,Panjang,E-Money,Tidak Puas
578,49,P,Kora-kora,Jakarta,Reguler,Siang,Hujan,Panjang,E-Money,Puas
579,37,P,Roller Coaster,Jakarta,Reguler,Sore,Hujan,Sedang,Cash,Cukup
580,37,P,Bianglala,Bandung,Reguler,Malam,Hujan,Pendek,E-Money,Cukup
581,18,L,Bianglala,Jakarta,VIP,Sore,Cerah,Sedang,Kartu Kredit,Cukup
582,31,P,Kora-kora,Jakarta,Promo,Pagi,Cerah,Pendek,E-Money,Puas
583,20,P,Kora-kora,Bandung,Reguler,Malam,Mendung,Sedang,Kartu Kredit,Tidak Puas
584,43,P,Roller Coaster,Surabaya,VIP,Malam,Cerah,Pendek,Kartu Kredit,Cukup
585,59,L,Kora-kora,Surabaya,Reguler,Pagi,Cerah,Pendek,Cash,Puas
586,51,P,Roller Coaster,Bandung,VIP,Pagi,Mendung,Panjang,Cash,Puas
587,17,L,Rumah Hantu,Surabaya,VIP,Pagi,Mendung,Panjang,Cash,Cukup
588,28,P,Bianglala,Yogyakarta,Reguler,Malam,Hujan,Pendek,E-Money,Tidak Puas
589,50,L,Rumah Hantu,Bandung,VIP,Siang,Hujan,Sedang,Cash,Puas
590,28,L,Kora-kora,Jakarta,Promo,Malam,Cerah,Pendek,Kartu Kredit,Tidak Puas
591,26,P,Rumah Hantu,Surabaya,Reguler,Pagi,Hujan,Sedang,E-Money,Puas
592,20,L,Bianglala,Yogyakarta,Reguler,Pagi,Cerah,Pendek,Cash,Cukup
593,13,L,Rumah Hantu,Surabaya,Reguler,Siang,Cerah,Pendek,Cash,Tidak Puas
594,56,P,Kora-kora,Surabaya,Reguler,Pagi,Mendung,Panjang,E-Money,Puas
595,45,L,Rumah Hantu,Jakarta,VIP,Sore,Mendung,Sedang,E-Money,Tidak Puas
596,16,P,Rumah Hantu,Bandung,VIP,Malam,Mendung,Panjang,Kartu Kredit,Tidak Puas
597,48,L,Rumah Hantu,Bandung,Reguler,Pagi,Cerah,Sedang,Kartu Kredit,Cukup
598,48,P,Bianglala,Bandung,VIP,Siang,Cerah,Panjang,Cash,Cukup
599,33,L,Bianglala,Jakarta,VIP,Sore,Cerah,Sedang,E-Money,Tidak Puas
600,43,L,Bianglala,Yogyakarta,Reguler,Sore,Cerah,Sedang,Kartu Kredit,Cukup
601,26,L,Roller Coaster,Bandung,VIP,Malam,Hujan,Panjang,Cash,Puas
602,12,L,Rumah Hantu,Surabaya,Promo,Pagi,Hujan,Panjang,Cash,Tidak Puas
603,23,L,Roller Coaster,Bandung,VIP,Siang,Mendung,Panjang,Cash,Puas
604,57,L,Roller Coaster,Surabaya,Reguler,Sore,Mendung,Pendek,Kartu Kredit,Puas
605,44,L,Rumah Hantu,Surabaya,Promo,Siang,Cerah,Sedang,E-Money,Tidak Puas
606,31,L,Kora-kora,Jakarta,Reguler,Pagi,Hujan,Sedang,E-Money,Tidak Puas
607,12,L,Kora-kora,Bandung,Reguler,Malam,Hujan,Pendek,Kartu Kredit,Tidak Puas
608,59,L,Rumah Hantu,Surabaya,Promo,Siang,Cerah,Pendek,Kartu Kredit,Puas
609,22,L,Rumah Hantu,Surabaya,Promo,Malam,Mendung,Panjang,Kartu Kredit,Puas
610,32,P,Rumah Hantu,Bandung,VIP,Sore,Cerah,Pendek,E-Money,Cukup
611,55,L,Bianglala,Jakarta,Promo,Malam,Mendung,Sedang,E-Money,Tidak Puas
612,15,P,Rumah Hantu,Bandung,Reguler,Siang,Hujan,Sedang,Cash,Tidak Puas
613,29,L,Bianglala,Surabaya,VIP,Sore,Cerah,Panjang,Kartu Kredit,Cukup
614,53,L,Kora-kora,Yogyakarta,Promo,Malam,Hujan,Pendek,E-Money,Cukup
615,12,P,Bianglala,Surabaya,Reguler,Sore,Mendung,Panjang,E-Money,Cukup
616,36,P,Roller Coaster,Yogyakarta,Reguler,Pagi,Cerah,Panjang,Kartu Kredit,Puas
617,13,P,Rumah Hantu,Yogyakarta,Promo,Pagi,Mendung,Sedang,Kartu Kredit,Cukup
618,33,P,Bianglala,Bandung,Reguler,Siang,Hujan,Pendek,Cash,Puas
619,58,P,Roller Coaster,Yogyakarta,Reguler,Malam,Cerah,Panjang,Cash,Tidak Puas
620,52,P,Bianglala,Bandung,Reguler,Sore,Mendung,Sedang,Kartu Kredit,Cukup
621,33,P,Roller Coaster,Surabaya,VIP,Siang,Cerah,Pendek,E-Money,Cukup
622,18,P,Rumah Hantu,Jakarta,VIP,Pagi,Hujan,Panjang,Cash,Cukup
623,14,P,Bianglala,Jakarta,Promo,Malam,Cerah,Pendek,Cash,Cukup
624,19,P,Kora-kora,Surabaya,Promo,Pagi,Cerah,Sedang,E-Money,Puas
625,36,L,Bianglala,Yogyakarta,VIP,Pagi,Cerah,Panjang,E-Money,Tidak Puas
626,27,P,Bianglala,Yogyakarta,Promo,Malam,Hujan,Panjang,Kartu Kredit,Cukup
627,48,L,Kora-kora,Yogyakarta,VIP,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
628,31,L,Kora-kora,Surabaya,VIP,Siang,Hujan,Sedang,Kartu Kredit,Tidak Puas
629,48,P,Kora-kora,Jakarta,VIP,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
630,12,P,Roller Coaster,Bandung,Promo,Pagi,Mendung,Sedang,E-Money,Puas
631,10,P,Kora-kora,Jakarta,Reguler,Pagi,Cerah,Sedang,Kartu Kredit,Cukup
632,47,P,Kora-kora,Surabaya,VIP,Siang,Mendung,Pendek,E-Money,Puas
633,26,L,Roller Coaster,Jakarta,Reguler,Malam,Hujan,Panjang,E-Money,Puas
634,51,L,Kora-kora,Yogyakarta,Reguler,Siang,Mendung,Pendek,E-Money,Puas
635,45,L,Kora-kora,Jakarta,Promo,Pagi,Cerah,Pendek,Cash,Tidak Puas
636,10,P,Bianglala,Jakarta,Promo,Malam,Mendung,Sedang,Cash,Cukup
637,10,L,Rumah Hantu,Surabaya,Promo,Siang,Hujan,Panjang,E-Money,Puas
638,16,L,Roller Coaster,Surabaya,Reguler,Malam,Mendung,Sedang,Cash,Puas
639,40,L,Roller Coaster,Jakarta,VIP,Sore,Hujan,Pendek,E-Money,Tidak Puas
640,16,L,Rumah Hantu,Bandung,Promo,Siang,Cerah,Pendek,Cash,Tidak Puas
641,28,L,Kora-kora,Bandung,Reguler,Sore,Cerah,Sedang,Cash,Puas
642,35,L,Roller Coaster,Yogyakarta,VIP,Siang,Cerah,Panjang,Cash,Tidak Puas
643,24,L,Bianglala,Yogyakarta,Promo,Siang,Mendung,Panjang,Kartu Kredit,Puas
644,32,P,Roller Coaster,Yogyakarta,Reguler,Siang,Hujan,Sedang,E-Money,Cukup
645,57,L,Roller Coaster,Jakarta,VIP,Siang,Mendung,Sedang,Kartu Kredit,Cukup
646,10,P,Kora-kora,Jakarta,Reguler,Siang,Hujan,Sedang,Kartu Kredit,Cukup
647,23,P,Kora-kora,Surabaya,VIP,Sore,Hujan,Pendek,E-Money,Tidak Puas
648,59,L,Rumah Hantu,Jakarta,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Puas
649,30,P,Bianglala,Surabaya,Promo,Sore,Cerah,Pendek,Cash,Cukup
650,41,P,Rumah Hantu,Surabaya,VIP,Sore,Cerah,Sedang,Kartu Kredit,Cukup
651,53,L,Bianglala,Yogyakarta,Promo,Sore,Cerah,Panjang,Kartu Kredit,Puas
652,13,P,Rumah Hantu,Bandung,VIP,Malam,Hujan,Panjang,E-Money,Puas
653,24,L,Rumah Hantu,Bandung,VIP,Malam,Cerah,Sedang,Kartu Kredit,Puas
654,20,L,Kora-kora,Surabaya,VIP,Siang,Hujan,Sedang,Kartu Kredit,Cukup
655,59,P,Roller Coaster,Yogyakarta,Reguler,Siang,Cerah,Panjang,E-Money,Puas
656,14,L,Bianglala,Surabaya,Promo,Siang,Cerah,Sedang,Cash,Puas
657,49,L,Bianglala,Yogyakarta,Promo,Malam,Mendung,Panjang,Kartu Kredit,Puas
658,50,L,Rumah Hantu,Bandung,VIP,Siang,Hujan,Pendek,Kartu Kredit,Puas
659,42,P,Kora-kora,Yogyakarta,Reguler,Malam,Hujan,Sedang,Kartu Kredit,Puas
660,52,L,Kora-kora,Surabaya,Promo,Pagi,Mendung,Sedang,E-Money,Puas
661,51,L,Bianglala,Jakarta,VIP,Siang,Cerah,Pendek,Cash,Cukup
662,47,P,Kora-kora,Bandung,Reguler,Malam,Cerah,Pendek,Kartu Kredit,Cukup
663,10,L,Roller Coaster,Bandung,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Tidak Puas
664,52,L,Rumah Hantu,Bandung,Promo,Malam,Mendung,Panjang,Kartu Kredit,Cukup
665,34,L,Kora-kora,Surabaya,VIP,Pagi,Cerah,Panjang,Kartu Kredit,Cukup
666,14,L,Kora-kora,Surabaya,VIP,Malam,Hujan,Panjang,E-Money,Cukup
667,41,P,Rumah Hantu,Yogyakarta,Reguler,Pagi,Mendung,Pendek,Cash,Puas
668,41,L,Kora-kora,Yogyakarta,VIP,Siang,Hujan,Panjang,Cash,Puas
669,35,P,Kora-kora,Jakarta,VIP,Sore,Hujan,Panjang,E-Money,Cukup
670,57,L,Rumah Hantu,Surabaya,VIP,Malam,Cerah,Panjang,E-Money,Cukup
671,13,P,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Sedang,E-Money,Tidak Puas
672,15,P,Rumah Hantu,Bandung,Promo,Sore,Mendung,Sedang,Cash,Puas
673,15,L,Rumah Hantu,Yogyakarta,Promo,Siang,Hujan,Pendek,E-Money,Cukup
674,52,L,Kora-kora,Surabaya,Promo,Siang,Mendung,Panjang,Kartu Kredit,Puas
675,19,L,Roller Coaster,Bandung,VIP,Sore,Hujan,Pendek,E-Money,Tidak Puas
676,17,P,Kora-kora,Jakarta,VIP,Siang,Hujan,Sedang,Cash,Tidak Puas
677,44,P,Roller Coaster,Yogyakarta,VIP,Siang,Cerah,Sedang,Kartu Kredit,Puas
678,38,L,Kora-kora,Jakarta,Reguler,Sore,Hujan,Pendek,E-Money,Puas
679,16,L,Roller Coaster,Yogyakarta,Reguler,Pagi,Mendung,Sedang,E-Money,Tidak Puas
680,33,L,Roller Coaster,Surabaya,Reguler,Pagi,Cerah,Sedang,E-Money,Cukup
681,10,P,Rumah Hantu,Yogyakarta,Reguler,Siang,Hujan,Panjang,Kartu Kredit,Tidak Puas
682,58,P,Kora-kora,Jakarta,VIP,Siang,Hujan,Panjang,Cash,Cukup
683,47,L,Kora-kora,Yogyakarta,VIP,Sore,Cerah,Panjang,Cash,Puas
684,24,P,Kora-kora,Surabaya,Promo,Malam,Hujan,Panjang,E-Money,Tidak Puas
685,44,P,Rumah Hantu,Jakarta,VIP,Malam,Cerah,Pendek,Kartu Kredit,Cukup
686,55,L,Kora-kora,Bandung,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
687,47,P,Bianglala,Yogyakarta,VIP,Siang,Cerah,Pendek,Cash,Cukup
688,12,L,Bianglala,Bandung,Reguler,Sore,Cerah,Sedang,Kartu Kredit,Cukup
689,34,L,Rumah Hantu,Yogyakarta,Promo,Malam,Mendung,Pendek,Cash,Puas
690,55,P,Kora-kora,Jakarta,Reguler,Pagi,Hujan,Sedang,E-Money,Tidak Puas
691,48,P,Roller Coaster,Yogyakarta,Promo,Malam,Mendung,Panjang,E-Money,Tidak Puas
692,10,P,Roller Coaster,Surabaya,VIP,Malam,Hujan,Sedang,Kartu Kredit,Puas
693,38,L,Bianglala,Yogyakarta,Reguler,Malam,Hujan,Sedang,Kartu Kredit,Puas
694,29,P,Roller Coaster,Yogyakarta,Promo,Sore,Hujan,Pendek,Kartu Kredit,Puas
695,22,L,Roller Coaster,Surabaya,Reguler,Siang,Hujan,Panjang,Cash,Tidak Puas
696,54,L,Kora-kora,Bandung,Promo,Pagi,Hujan,Sedang,Kartu Kredit,Cukup
697,37,P,Kora-kora,Surabaya,VIP,Malam,Cerah,Pendek,Kartu Kredit,Puas
698,10,L,Roller Coaster,Yogyakarta,Reguler,Sore,Cerah,Pendek,Cash,Cukup
699,59,L,Kora-kora,Jakarta,Promo,Pagi,Hujan,Pendek,Cash,Tidak Puas
700,52,P,Kora-kora,Yogyakarta,VIP,Sore,Cerah,Pendek,E-Money,Cukup
701,49,P,Roller Coaster,Surabaya,VIP,Siang,Mendung,Pendek,Cash,Tidak Puas
702,18,L,Roller Coaster,Surabaya,VIP,Malam,Mendung,Sedang,Cash,Cukup
703,25,P,Rumah Hantu,Surabaya,Reguler,Malam,Cerah,Panjang,Kartu Kredit,Cukup
704,38,P,Rumah Hantu,Jakarta,Reguler,Siang,Mendung,Pendek,Kartu Kredit,Cukup
705,38,P,Kora-kora,Yogyakarta,Promo,Malam,Cerah,Sedang,Cash,Puas
706,46,P,Roller Coaster,Surabaya,Reguler,Sore,Mendung,Sedang,E-Money,Puas
707,37,P,Bianglala,Yogyakarta,Reguler,Siang,Mendung,Sedang,E-Money,Puas
708,38,P,Bianglala,Jakarta,Promo,Malam,Mendung,Sedang,Kartu Kredit,Puas
709,58,L,Kora-kora,Yogyakarta,Promo,Siang,Cerah,Sedang,Kartu Kredit,Tidak Puas
710,23,L,Bianglala,Yogyakarta,Promo,Malam,Mendung,Pendek,Cash,Tidak Puas
711,58,P,Bianglala,Surabaya,Reguler,Pagi,Mendung,Pendek,E-Money,Tidak Puas
712,41,L,Bianglala,Surabaya,Promo,Sore,Mendung,Pendek,Kartu Kredit,Cukup
713,59,P,Bianglala,Jakarta,VIP,Siang,Cerah,Pendek,E-Money,Puas
714,21,L,Roller Coaster,Bandung,VIP,Pagi,Hujan,Sedang,Kartu Kredit,Puas
715,27,P,Roller Coaster,Bandung,Promo,Siang,Cerah,Sedang,Cash,Cukup
716,45,P,Rumah Hantu,Yogyakarta,Promo,Sore,Mendung,Panjang,E-Money,Puas
717,11,P,Roller Coaster,Jakarta,Promo,Malam,Mendung,Panjang,E-Money,Tidak Puas
718,37,P,Kora-kora,Jakarta,VIP,Malam,Mendung,Pendek,Cash,Cukup
719,14,P,Bianglala,Jakarta,Reguler,Sore,Hujan,Panjang,Kartu Kredit,Cukup
720,52,L,Roller Coaster,Surabaya,Promo,Sore,Cerah,Pendek,Kartu Kredit,Puas
721,45,P,Bianglala,Bandung,VIP,Sore,Mendung,Sedang,E-Money,Puas
722,16,L,Bianglala,Bandung,Reguler,Siang,Hujan,Pendek,E-Money,Cukup
723,20,P,Bianglala,Jakarta,VIP,Pagi,Mendung,Pendek,E-Money,Puas
724,49,L,Kora-kora,Surabaya,VIP,Sore,Mendung,Sedang,Cash,Cukup
725,11,P,Roller Coaster,Surabaya,Reguler,Siang,Cerah,Panjang,Cash,Cukup
726,24,P,Rumah Hantu,Jakarta,Reguler,Siang,Cerah,Panjang,Kartu Kredit,Cukup
727,15,L,Roller Coaster,Jakarta,Reguler,Pagi,Cerah,Pendek,Cash,Cukup
728,23,L,Kora-kora,Surabaya,Reguler,Siang,Hujan,Panjang,E-Money,Puas
729,51,P,Bianglala,Jakarta,VIP,Siang,Mendung,Panjang,E-Money,Cukup
730,51,L,Rumah Hantu,Yogyakarta,Reguler,Pagi,Cerah,Panjang,E-Money,Tidak Puas
731,43,P,Roller Coaster,Yogyakarta,VIP,Sore,Hujan,Sedang,Cash,Tidak Puas
732,33,L,Kora-kora,Surabaya,Reguler,Pagi,Cerah,Pendek,E-Money,Puas
733,45,L,Kora-kora,Bandung,Reguler,Siang,Cerah,Panjang,Cash,Tidak Puas
734,28,P,Kora-kora,Yogyakarta,Reguler,Pagi,Mendung,Sedang,Cash,Cukup
735,25,P,Roller Coaster,Jakarta,Reguler,Sore,Mendung,Panjang,E-Money,Tidak Puas
736,50,L,Roller Coaster,Yogyakarta,VIP,Siang,Cerah,Panjang,Cash,Puas
737,22,P,Rumah Hantu,Jakarta,Reguler,Siang,Hujan,Sedang,Cash,Tidak Puas
738,16,L,Rumah Hantu,Bandung,Promo,Malam,Mendung,Sedang,E-Money,Puas
739,29,L,Bianglala,Bandung,VIP,Pagi,Hujan,Pendek,E-Money,Cukup
740,43,P,Kora-kora,Surabaya,VIP,Pagi,Cerah,Pendek,E-Money,Puas
741,18,P,Roller Coaster,Jakarta,Reguler,Sore,Cerah,Pendek,Cash,Puas
742,23,P,Kora-kora,Jakarta,VIP,Malam,Cerah,Panjang,Cash,Cukup
743,28,P,Bianglala,Surabaya,VIP,Malam,Cerah,Pendek,E-Money,Tidak Puas
744,40,P,Rumah Hantu,Jakarta,Reguler,Pagi,Mendung,Sedang,Kartu Kredit,Cukup
745,12,L,Bianglala,Surabaya,VIP,Sore,Mendung,Panjang,Kartu Kredit,Puas
746,12,P,Kora-kora,Jakarta,VIP,Siang,Mendung,Pendek,Kartu Kredit,Tidak Puas
747,16,L,Kora-kora,Jakarta,Reguler,Malam,Cerah,Panjang,Kartu Kredit,Cukup
748,24,P,Bianglala,Yogyakarta,VIP,Siang,Cerah,Sedang,E-Money,Tidak Puas
749,49,P,Rumah Hantu,Yogyakarta,VIP,Malam,Mendung,Panjang,E-Money,Puas
750,37,P,Bianglala,Yogyakarta,VIP,Sore,Mendung,Panjang,Cash,Cukup
751,50,P,Roller Coaster,Surabaya,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Puas
752,24,P,Rumah Hantu,Jakarta,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Tidak Puas
753,54,P,Roller Coaster,Jakarta,Reguler,Sore,Mendung,Pendek,Cash,Puas
754,46,P,Bianglala,Surabaya,Promo,Sore,Hujan,Panjang,Cash,Puas
755,50,L,Kora-kora,Yogyakarta,VIP,Pagi,Cerah,Sedang,Kartu Kredit,Puas
756,58,P,Bianglala,Yogyakarta,VIP,Siang,Hujan,Pendek,Cash,Puas
757,13,L,Kora-kora,Yogyakarta,Promo,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
758,41,L,Roller Coaster,Bandung,Promo,Pagi,Hujan,Pendek,Cash,Puas
759,58,L,Rumah Hantu,Yogyakarta,Promo,Siang,Cerah,Panjang,Kartu Kredit,Cukup
760,33,L,Bianglala,Yogyakarta,Promo,Pagi,Hujan,Pendek,Cash,Cukup
761,14,P,Bianglala,Bandung,Reguler,Sore,Hujan,Pendek,E-Money,Tidak Puas
762,26,P,Rumah Hantu,Yogyakarta,VIP,Malam,Hujan,Pendek,E-Money,Cukup
763,31,P,Kora-kora,Bandung,Reguler,Sore,Cerah,Pendek,E-Money,Puas
764,43,P,Roller Coaster,Jakarta,Promo,Siang,Hujan,Pendek,E-Money,Cukup
765,15,L,Rumah Hantu,Jakarta,VIP,Pagi,Hujan,Sedang,Cash,Puas
766,17,L,Bianglala,Bandung,Promo,Siang,Hujan,Pendek,E-Money,Cukup
767,55,P,Bianglala,Jakarta,Reguler,Malam,Cerah,Pendek,Kartu Kredit,Puas
768,37,L,Rumah Hantu,Surabaya,Reguler,Siang,Hujan,Panjang,E-Money,Tidak Puas
769,35,P,Kora-kora,Yogyakarta,VIP,Malam,Cerah,Sedang,E-Money,Cukup
770,32,L,Roller Coaster,Surabaya,VIP,Sore,Cerah,Panjang,Cash,Tidak Puas
771,11,P,Roller Coaster,Yogyakarta,Promo,Malam,Mendung,Sedang,E-Money,Puas
772,22,L,Kora-kora,Jakarta,Reguler,Pagi,Cerah,Panjang,Cash,Puas
773,12,P,Roller Coaster,Bandung,Reguler,Pagi,Mendung,Pendek,Cash,Cukup
774,13,P,Roller Coaster,Yogyakarta,VIP,Sore,Hujan,Panjang,E-Money,Tidak Puas
775,34,L,Bianglala,Surabaya,VIP,Malam,Hujan,Pendek,Kartu Kredit,Cukup
776,10,L,Rumah Hantu,Surabaya,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Puas
777,58,L,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Panjang,E-Money,Cukup
778,53,L,Rumah Hantu,Surabaya,Reguler,Pagi,Cerah,Sedang,E-Money,Cukup
779,53,P,Roller Coaster,Jakarta,Reguler,Pagi,Mendung,Panjang,Kartu Kredit,Tidak Puas
780,39,L,Bianglala,Yogyakarta,Promo,Malam,Mendung,Sedang,Cash,Tidak Puas
781,34,L,Kora-kora,Bandung,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
782,54,L,Kora-kora,Yogyakarta,Promo,Sore,Mendung,Sedang,E-Money,Tidak Puas
783,52,P,Rumah Hantu,Yogyakarta,VIP,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
784,24,P,Kora-kora,Jakarta,Reguler,Pagi,Cerah,Pendek,E-Money,Cukup
785,39,P,Kora-kora,Surabaya,VIP,Malam,Hujan,Sedang,Kartu Kredit,Cukup
786,51,P,Bianglala,Bandung,Promo,Sore,Cerah,Pendek,E-Money,Cukup
787,22,P,Bianglala,Yogyakarta,VIP,Sore,Hujan,Sedang,Kartu Kredit,Puas
788,24,L,Kora-kora,Bandung,VIP,Sore,Hujan,Panjang,Cash,Puas
789,18,P,Kora-kora,Bandung,Promo,Malam,Cerah,Pendek,Kartu Kredit,Tidak Puas
790,46,P,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Pendek,E-Money,Tidak Puas
791,57,L,Kora-kora,Bandung,Promo,Sore,Cerah,Sedang,Kartu Kredit,Tidak Puas
792,35,P,Kora-kora,Bandung,Promo,Pagi,Hujan,Panjang,Kartu Kredit,Cukup
793,39,L,Rumah Hantu,Surabaya,VIP,Malam,Mendung,Panjang,E-Money,Puas
794,48,L,Roller Coaster,Jakarta,Reguler,Pagi,Hujan,Panjang,Cash,Puas
795,47,L,Rumah Hantu,Yogyakarta,VIP,Siang,Hujan,Pendek,E-Money,Tidak Puas
796,53,L,Roller Coaster,Surabaya,Reguler,Siang,Hujan,Sedang,E-Money,Cukup
797,24,L,Roller Coaster,Jakarta,Reguler,Malam,Hujan,Pendek,Cash,Tidak Puas
798,55,L,Kora-kora,Surabaya,Reguler,Pagi,Hujan,Sedang,E-Money,Puas
799,20,L,Roller Coaster,Yogyakarta,Promo,Pagi,Hujan,Pendek,E-Money,Puas
800,44,L,Bianglala,Bandung,Promo,Pagi,Hujan,Pendek,Kartu Kredit,Puas
801,10,P,Roller Coaster,Surabaya,Promo,Pagi,Mendung,Panjang,Cash,Puas
802,12,L,Kora-kora,Surabaya,VIP,Siang,Cerah,Pendek,E-Money,Tidak Puas
803,24,P,Bianglala,Surabaya,Promo,Sore,Mendung,Pendek,Kartu Kredit,Cukup
804,29,L,Roller Coaster,Surabaya,VIP,Malam,Mendung,Sedang,Cash,Tidak Puas
805,23,P,Rumah Hantu,Bandung,Reguler,Malam,Hujan,Pendek,Kartu Kredit,Cukup
806,18,L,Roller Coaster,Surabaya,Promo,Siang,Cerah,Sedang,Cash,Cukup
807,21,L,Bianglala,Jakarta,Promo,Siang,Mendung,Sedang,Kartu Kredit,Puas
808,44,L,Bianglala,Jakarta,VIP,Siang,Hujan,Pendek,E-Money,Puas
809,44,P,Roller Coaster,Yogyakarta,Promo,Pagi,Hujan,Sedang,E-Money,Tidak Puas
810,36,P,Roller Coaster,Jakarta,Reguler,Sore,Hujan,Sedang,Kartu Kredit,Puas
811,12,P,Rumah Hantu,Jakarta,Reguler,Pagi,Mendung,Panjang,Kartu Kredit,Puas
812,32,P,Kora-kora,Surabaya,Promo,Malam,Cerah,Pendek,Kartu Kredit,Tidak Puas
813,45,L,Bianglala,Surabaya,Promo,Malam,Hujan,Pendek,Kartu Kredit,Puas
814,16,L,Roller Coaster,Surabaya,Reguler,Malam,Cerah,Panjang,E-Money,Tidak Puas
815,43,L,Roller Coaster,Bandung,Promo,Malam,Hujan,Panjang,E-Money,Cukup
816,14,P,Rumah Hantu,Surabaya,VIP,Siang,Mendung,Pendek,Kartu Kredit,Tidak Puas
817,53,L,Roller Coaster,Jakarta,Promo,Pagi,Mendung,Sedang,E-Money,Puas
818,59,P,Bianglala,Yogyakarta,Reguler,Malam,Mendung,Pendek,E-Money,Tidak Puas
819,16,L,Rumah Hantu,Bandung,Promo,Pagi,Mendung,Panjang,E-Money,Cukup
820,40,P,Roller Coaster,Bandung,VIP,Siang,Cerah,Sedang,Kartu Kredit,Puas
821,19,P,Roller Coaster,Jakarta,Promo,Malam,Mendung,Panjang,Kartu Kredit,Tidak Puas
822,29,P,Bianglala,Jakarta,Promo,Siang,Cerah,Pendek,E-Money,Tidak Puas
823,34,L,Kora-kora,Surabaya,VIP,Pagi,Cerah,Pendek,Kartu Kredit,Tidak Puas
824,49,L,Roller Coaster,Bandung,Reguler,Siang,Cerah,Sedang,Cash,Puas
825,13,P,Roller Coaster,Surabaya,Reguler,Malam,Hujan,Panjang,Kartu Kredit,Cukup
826,53,P,Roller Coaster,Surabaya,Promo,Siang,Mendung,Sedang,Cash,Puas
827,14,L,Rumah Hantu,Surabaya,Promo,Malam,Cerah,Panjang,Kartu Kredit,Puas
828,55,P,Rumah Hantu,Yogyakarta,VIP,Siang,Cerah,Panjang,Kartu Kredit,Cukup
829,41,L,Kora-kora,Yogyakarta,VIP,Siang,Hujan,Pendek,Cash,Cukup
830,13,P,Rumah Hantu,Bandung,Reguler,Siang,Hujan,Sedang,E-Money,Cukup
831,48,L,Roller Coaster,Jakarta,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Cukup
832,35,P,Bianglala,Yogyakarta,VIP,Siang,Hujan,Panjang,Kartu Kredit,Cukup
833,50,L,Kora-kora,Surabaya,VIP,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
